iid,pid,quota,seat,g,or,cr,p
30,131,AI,OPEN-PwD,N,293,1271,0
30,131,AI,EWS,N,5582,5934,0
30,131,AI,EWS,F,6443,6443,0
30,131,AI,OBC-NCL,N,10141,13826,0
30,131,AI,OBC-NCL,F,14407,16122,0
30,131,AI,OBC-NCL-PwD,N,736,964,0
30,131,AI,SC,N,2143,7063,0
30,131,AI,SC,F,6254,6543,0
30,131,AI,SC-PwD,N,263,263,0
30,131,AI,ST,N,2994,3836,0
30,131,AI,ST,F,3896,3896,0
30,171,AI,OPEN,N,26806,37376,0
30,171,AI,OPEN,F,36596,38521,0
30,171,AI,OPEN-PwD,N,2222,2222,0
30,171,AI,EWS,N,6088,6401,0
30,171,AI,EWS,F,6789,6789,0
30,171,AI,OBC-NCL,N,13850,14702,0
30,171,AI,OBC-NCL,F,15369,15369,0
30,171,AI,OBC-NCL-PwD,N,1133,1133,0
30,171,AI,SC,N,6259,8455,0
30,171,AI,SC,F,8657,8657,0
30,171,AI,ST,N,3163,3995,0
31,131,AI,OPEN,N,17341,25246,0
31,131,AI,OPEN-PwD,N,629,1307,0
31,131,AI,EWS,N,4074,4588,0
31,131,AI,EWS-PwD,N,408,408,0
31,131,AI,OBC-NCL,N,7482,11059,0
31,131,AI,OBC-NCL-PwD,N,539,645,0
31,131,AI,SC,N,3775,6868,0
31,131,AI,SC-PwD,N,207,207,0
31,131,AI,ST,N,3016,3475,0
31,90,AI,OPEN,N,24188,28558,0
31,90,AI,OPEN-PwD,N,1581,1581,0
31,90,AI,EWS,N,4721,4894,0
31,90,AI,OBC-NCL,N,8374,12160,0
31,90,AI,OBC-NCL-PwD,N,1074,1074,0
31,90,AI,SC,N,4629,7366,0
31,90,AI,ST,N,2725,3665,0
31,213,AI,OPEN,N,14095,28309,0
31,213,AI,OPEN-PwD,N,1163,1163,0
31,213,AI,EWS,N,4712,5005,0
31,213,AI,OBC-NCL,N,9775,12268,0
31,213,AI,SC,N,4406,7408,0
31,213,AI,ST,N,3402,3604,0
33,131,AI,OPEN,N,17649,25680,0
33,131,AI,OPEN,F,16787,24636,0
33,131,AI,OPEN-PwD,N,709,1505,0
33,131,AI,EWS,N,4101,4660,0
33,131,AI,EWS,F,5436,5436,0
33,131,AI,EWS-PwD,N,350,350,0
33,131,AI,OBC-NCL,N,7264,10167,0
33,131,AI,OBC-NCL-PwD,N,966,966,0
33,131,AI,SC,N,3954,6327,0
33,131,AI,ST,N,2287,3472,0
33,136,AI,OPEN,N,21992,28688,0
33,136,AI,OPEN-PwD,N,1717,1717,0
33,136,AI,EWS,N,4936,4947,0
33,136,AI,OBC-NCL,N,10424,11378,0
33,136,AI,SC,N,6252,7013,0
33,136,AI,ST,N,3660,3673,0
33,137,AI,OPEN,N,25541,27909,0
33,137,AI,EWS,N,4824,4915,0
33,137,AI,OBC-NCL,N,7942,11579,0
33,137,AI,SC,N,4921,6578,0
33,137,AI,ST,N,2613,3507,0
33,171,AI,OPEN,N,27452,32781,0
33,171,AI,OPEN,F,29231,29231,0
33,171,AI,OPEN-PwD,N,1822,1822,0
33,171,AI,EWS,N,5280,5721,0
33,171,AI,OBC-NCL,N,11482,13990,0
33,171,AI,OBC-NCL,F,12472,12472,0
33,171,AI,OBC-NCL-PwD,N,1104,1104,0
33,171,AI,SC,N,6990,8003,0
33,171,AI,SC,F,8776,8776,0
33,171,AI,ST,N,3118,3961,0
33,213,AI,OPEN,N,26659,29574,0
33,213,AI,OPEN,F,28728,28728,0
33,213,AI,OPEN-PwD,N,1678,1678,0
33,213,AI,EWS,N,4701,5163,0
33,213,AI,OBC-NCL,N,10617,12190,0
33,213,AI,OBC-NCL,F,15065,15065,0
33,213,AI,OBC-NCL-PwD,N,973,973,0
33,213,AI,SC,N,5026,7786,0
33,213,AI,ST,N,3614,3996,0
33,213,AI,ST,F,3740,3740,0
19,21,AI,OPEN,N,12583,25315,0
19,21,AI,OPEN,F,25064,30701,0
19,21,AI,OPEN-PwD,N,508,508,0
19,21,AI,EWS,N,4094,4613,0
19,21,AI,OBC-NCL,N,6940,10767,0
19,21,AI,OBC-NCL,F,11589,11589,0
19,21,AI,SC,N,5423,7003,0
19,21,AI,ST,N,874,2876,0
19,131,AI,OPEN,N,13574,24055,0
19,131,AI,OPEN,F,11742,27463,0
19,131,AI,OPEN-PwD,N,879,1325,0
19,131,AI,EWS,N,3788,4438,0
19,131,AI,EWS,F,4758,4840,0
19,131,AI,EWS-PwD,N,195,195,0
19,131,AI,OBC-NCL,N,6313,10165,0
19,131,AI,OBC-NCL,F,7971,11461,0
19,131,AI,OBC-NCL-PwD,N,555,626,0
19,131,AI,SC,N,3039,7470,0
19,131,AI,SC,F,5315,7118,0
19,131,AI,SC-PwD,N,172,172,0
19,131,AI,ST,N,2438,3331,0
19,131,AI,ST,F,2895,2895,0
19,171,AI,OPEN,N,25526,31312,0
19,171,AI,OPEN,F,28565,33349,0
19,171,AI,OPEN-PwD,N,1650,1650,0
19,171,AI,EWS,N,5032,5590,0
19,171,AI,OBC-NCL,N,9706,12511,0
19,171,AI,OBC-NCL,F,12833,12836,0
19,171,AI,OBC-NCL-PwD,N,743,743,0
19,171,AI,SC,N,6520,8121,0
19,171,AI,SC,F,7776,7776,0
19,171,AI,ST,N,3433,3599,0
34,131,AI,OPEN,N,10274,19417,0
34,131,AI,OPEN,F,9709,27572,0
34,131,AI,OPEN-PwD,N,586,1019,0
34,131,AI,OPEN-PwD,F,681,681,0
34,131,AI,EWS,N,3017,3490,0
34,131,AI,EWS,F,4478,5385,0
34,131,AI,EWS-PwD,N,308,308,0
34,131,AI,OBC-NCL,N,5076,8820,0
34,131,AI,OBC-NCL,F,8473,14203,0
34,131,AI,OBC-NCL-PwD,N,638,719,0
34,131,AI,OBC-NCL-PwD,F,1197,1197,0
34,131,AI,SC,N,2782,6359,0
34,131,AI,SC,F,5936,7133,0
34,131,AI,ST,N,1345,3072,0
34,131,AI,ST,F,2274,2870,0
34,213,AI,OPEN,N,18957,21564,0
34,213,AI,OPEN,F,27919,29120,0
34,213,AI,OPEN-PwD,N,1564,1564,0
34,213,AI,EWS,N,3567,3721,0
34,213,AI,EWS,F,5447,5447,0
34,213,AI,OBC-NCL,N,8164,9550,0
34,213,AI,OBC-NCL,F,14744,14792,0
34,213,AI,OBC-NCL-PwD,N,751,751,0
34,213,AI,SC,N,6468,6659,0
34,213,AI,SC,F,6596,6596,0
34,213,AI,ST,N,2882,3091,0
36,171,AI,OPEN,N,5249,7355,0
36,171,AI,OPEN,F,10761,13617,0
36,171,AI,OPEN-PwD,N,337,344,0
36,171,AI,OPEN-PwD,F,487,487,0
36,171,AI,EWS,N,1012,1130,0
36,171,AI,EWS,F,2165,2348,0
36,171,AI,EWS-PwD,N,92,92,0
36,171,AI,OBC-NCL,N,2423,3394,0
36,171,AI,OBC-NCL,F,6185,7272,0
36,171,AI,OBC-NCL-PwD,N,193,193,0
36,171,AI,SC,N,1144,2130,0
36,171,AI,SC,F,2564,4416,0
36,171,AI,SC-PwD,N,88,88,0
36,171,AI,ST,N,910,1181,0
36,171,AI,ST,F,1588,1635,0
36,213,AI,OPEN,N,950,4778,0
36,213,AI,OPEN,F,2818,8530,0
36,213,AI,OPEN-PwD,N,229,284,0
36,213,AI,OPEN-PwD,F,43,43,0
36,213,AI,EWS,N,649,840,0
36,213,AI,EWS,F,1232,1653,0
36,213,AI,EWS-PwD,N,52,52,0
36,213,AI,OBC-NCL,N,1037,2273,0
36,213,AI,OBC-NCL,F,2473,4864,0
36,213,AI,OBC-NCL-PwD,N,174,261,0
36,213,AI,OBC-NCL-PwD,F,396,396,0
36,213,AI,SC,N,609,1499,0
36,213,AI,SC,F,1036,3003,0
36,213,AI,SC-PwD,N,27,44,0
36,213,AI,ST,N,441,831,0
36,213,AI,ST,F,962,1879,0
36,213,AI,ST-PwD,N,57,57,0
36,214,AI,OPEN,N,3281,5194,0
36,214,AI,OPEN,F,8616,9400,0
36,214,AI,OPEN-PwD,N,280,280,0
36,214,AI,EWS,N,845,887,0
36,214,AI,EWS,F,1714,1714,0
36,214,AI,OBC-NCL,N,1948,2436,0
36,214,AI,OBC-NCL,F,5104,5184,0
36,214,AI,OBC-NCL-PwD,N,278,278,0
36,214,AI,SC,N,1023,1583,0
36,214,AI,SC,F,836,836,0
36,214,AI,ST,N,832,888,0
36,214,AI,ST,F,1893,1893,0
37,59,AI,OPEN,N,24530,34155,0
37,59,AI,EWS,N,5577,6281,0
37,59,AI,EWS-PwD,N,455,455,0
37,59,AI,OBC-NCL,N,10005,13286,0
37,59,AI,OBC-NCL-PwD,N,594,594,0
37,59,AI,SC,N,5946,7430,0
37,59,AI,ST,N,2495,2514,0
37,67,AI,OPEN,N,25385,28383,0
37,67,AI,OPEN,F,30407,32898,0
37,67,AI,OPEN-PwD,N,1249,1249,0
37,67,AI,EWS,N,5050,5507,0
37,67,AI,OBC-NCL,N,8466,9947,0
37,67,AI,OBC-NCL,F,12315,12315,0
37,67,AI,SC,N,5458,5802,0
37,67,AI,SC,F,7073,7073,0
37,67,AI,ST,N,2464,2464,0
37,69,AI,OPEN,N,20405,24892,0
37,69,AI,OPEN,F,26093,27612,0
37,69,AI,OPEN-PwD,N,1838,1838,0
37,69,AI,EWS,N,4781,5284,0
37,69,AI,EWS,F,6493,6493,0
37,69,AI,OBC-NCL,N,8586,9589,0
37,69,AI,OBC-NCL,F,10683,10683,0
37,69,AI,SC,N,4498,5475,0
37,69,AI,ST,N,2349,2349,0
37,69,AI,ST,F,3103,3103,0
37,131,AI,OPEN,N,7422,16260,0
37,131,AI,OPEN,F,11864,18841,0
37,131,AI,OPEN-PwD,N,655,655,0
37,131,AI,OPEN-PwD,F,571,571,0
37,131,AI,EWS,N,2461,2749,0
37,131,AI,EWS,F,3113,3215,0
37,131,AI,EWS-PwD,N,124,124,0
37,131,AI,OBC-NCL,N,4300,6158,0
37,131,AI,OBC-NCL,F,5188,9063,0
37,131,AI,OBC-NCL-PwD,N,265,265,0
37,131,AI,SC,N,2162,3828,0
37,131,AI,SC,F,3179,5547,0
37,131,AI,SC-PwD,N,76,76,0
37,131,AI,ST,N,1136,1876,0
37,131,AI,ST,F,1976,1976,0
37,130,AI,OPEN,N,6616,20565,0
37,130,AI,OPEN,F,21711,26215,0
37,130,AI,OPEN-PwD,N,866,866,0
37,130,AI,EWS,N,3231,3489,0
37,130,AI,EWS,F,4181,4181,0
37,130,AI,OBC-NCL,N,5353,7834,0
37,130,AI,OBC-NCL,F,10385,12143,0
37,130,AI,OBC-NCL-PwD,N,354,354,0
37,130,AI,SC,N,3794,4893,0
37,130,AI,SC,F,4573,5681,0
37,130,AI,SC-PwD,N,302,302,0
37,130,AI,ST,N,1939,2336,0
37,130,AI,ST,F,2683,2683,0
37,140,AI,OPEN,N,7641,16444,0
37,140,AI,OPEN,F,16255,21585,0
37,140,AI,OPEN-PwD,N,436,436,0
37,140,AI,EWS,N,2760,2887,0
37,140,AI,EWS,F,3765,3765,0
37,140,AI,OBC-NCL,N,4066,6584,0
37,140,AI,OBC-NCL,F,9188,9258,0
37,140,AI,OBC-NCL-PwD,N,374,374,0
37,140,AI,SC,N,2786,4092,0
37,140,AI,SC,F,4451,4451,0
37,140,AI,ST,N,1662,1935,0
37,140,AI,ST,F,2009,2009,0
37,171,AI,OPEN,N,16479,23546,0
37,171,AI,OPEN,F,18215,26589,0
37,171,AI,OPEN-PwD,N,859,1007,0
37,171,AI,OPEN-PwD,F,654,654,0
37,171,AI,EWS,N,3783,4115,0
37,171,AI,EWS,F,4699,4881,0
37,171,AI,EWS-PwD,N,173,173,0
37,171,AI,OBC-NCL,N,6360,8394,0
37,171,AI,OBC-NCL,F,9571,11687,0
37,171,AI,OBC-NCL-PwD,N,488,488,0
37,171,AI,SC,N,2907,5550,0
37,171,AI,SC,F,4928,6855,0
37,171,AI,SC-PwD,N,331,331,0
37,171,AI,ST,N,1836,2234,0
37,171,AI,ST,F,2528,2575,0
37,248,AI,OPEN,N,19452,37989,0
37,248,AI,OPEN,F,37555,45300,0
37,248,AI,OPEN-PwD,N,1955,1955,0
37,248,AI,OPEN-PwD,F,1524,1524,0
37,248,AI,EWS,N,6092,6496,0
37,248,AI,EWS,F,7506,7912,0
37,248,AI,OBC-NCL,N,10833,13421,0
37,248,AI,OBC-NCL,F,13641,15170,0
37,248,AI,OBC-NCL-PwD,N,863,863,0
37,248,AI,SC,N,5334,7155,0
37,248,AI,SC,F,6911,8025,0
37,248,AI,SC-PwD,N,353,353,0
37,248,AI,ST,N,2798,2977,0
37,248,AI,ST,F,3247,3247,0
37,289,AI,OPEN,N,31783,42357,0
37,289,AI,OPEN,F,42643,46908,0
37,289,AI,OPEN-PwD,N,1461,1461,0
37,289,AI,EWS,N,7216,7600,0
37,289,AI,EWS,F,8156,8156,0
37,289,AI,OBC-NCL,N,12770,14240,0
37,289,AI,OBC-NCL,F,14548,15951,0
37,289,AI,OBC-NCL-PwD,N,771,771,0
37,289,AI,SC,N,7789,8381,0
37,289,AI,SC,F,8821,8821,0
37,289,AI,ST,N,3301,3398,0
37,289,AI,ST,F,4032,4032,0
117,131,AI,OPEN,N,8044,13941,0
117,131,AI,OPEN,F,12414,20928,0
117,131,AI,OPEN-PwD,N,425,767,0
117,131,AI,OPEN-PwD,F,1155,1155,0
117,131,AI,EWS,N,2061,2272,0
117,131,AI,EWS,F,3263,3864,0
117,131,AI,EWS-PwD,N,114,114,0
117,131,AI,OBC-NCL,N,3549,5380,0
117,131,AI,OBC-NCL,F,7190,9360,0
117,131,AI,OBC-NCL-PwD,N,380,385,0
117,131,AI,OBC-NCL-PwD,F,546,546,0
117,131,AI,SC,N,863,3692,0
117,131,AI,SC,F,3656,4876,0
117,131,AI,SC-PwD,N,100,107,0
117,131,AI,ST,N,1222,1653,0
117,131,AI,ST,F,2139,2490,0
117,171,AI,OPEN,N,12242,17721,0
117,171,AI,OPEN,F,18506,25818,0
117,171,AI,OPEN-PwD,N,974,1190,0
117,171,AI,OPEN-PwD,F,1741,1741,0
117,171,AI,EWS,N,2714,2984,0
117,171,AI,EWS,F,4103,4403,0
117,171,AI,EWS-PwD,N,176,176,0
117,171,AI,OBC-NCL,N,4614,7044,0
117,171,AI,OBC-NCL,F,10550,12114,0
117,171,AI,OBC-NCL-PwD,N,497,497,0
117,171,AI,OBC-NCL-PwD,F,775,775,0
117,171,AI,SC,N,3719,4483,0
117,171,AI,SC,F,5425,6425,0
117,171,AI,ST,N,1554,2164,0
117,171,AI,ST,F,2680,2894,0
117,248,AI,OPEN,N,28690,35164,0
117,248,AI,OPEN,F,36576,43266,0
117,248,AI,OPEN-PwD,N,1513,1513,0
117,248,AI,EWS,N,5672,5903,0
117,248,AI,EWS,F,7285,7285,0
117,248,AI,OBC-NCL,N,11100,13127,0
117,248,AI,OBC-NCL,F,17361,18068,0
117,248,AI,OBC-NCL-PwD,N,1179,1179,0
117,248,AI,SC,N,5818,6813,0
117,248,AI,SC,F,5674,9237,0
117,248,AI,ST,N,2251,2790,0
117,248,AI,ST,F,3946,3946,0
117,289,AI,OPEN,N,35995,43273,0
117,289,AI,OPEN,F,43821,50059,0
117,289,AI,OPEN-PwD,N,2281,2281,0
117,289,AI,EWS,N,7200,7484,0
117,289,AI,EWS,F,8257,8257,0
117,289,AI,OBC-NCL,N,13692,15694,0
117,289,AI,OBC-NCL,F,15590,18705,0
117,289,AI,SC,N,7597,8384,0
117,289,AI,SC,F,9382,10510,0
117,289,AI,ST,N,2956,3462,0
117,289,AI,ST,F,4353,4353,0
62,131,AI,OPEN,N,30685,42798,0
62,131,AI,OPEN,F,39476,45959,0
62,131,AI,EWS,N,6871,7208,0
62,131,AI,EWS,F,7903,8183,0
62,131,AI,OBC-NCL,N,13069,16142,0
62,131,AI,OBC-NCL,F,16296,19689,0
62,131,AI,SC,N,8274,9053,0
62,131,AI,SC,F,8646,10297,0
62,131,AI,ST,N,3763,4172,0
62,131,AI,ST,F,4313,4454,0
62,144,AI,OPEN,N,33556,41738,0
62,144,AI,EWS,N,6778,7047,0
62,144,AI,OBC-NCL,N,11971,15461,0
62,144,AI,SC,N,7986,8534,0
62,144,AI,ST,N,3705,3966,0
62,171,AI,OPEN,N,32474,48388,0
62,171,AI,OPEN,F,46056,55561,0
62,171,AI,EWS,N,7915,8234,0
62,171,AI,EWS,F,9071,9532,0
62,171,AI,OBC-NCL,N,14315,17234,0
62,171,AI,OBC-NCL,F,20233,21715,0
62,171,AI,SC,N,8910,9671,0
62,171,AI,SC,F,10436,10738,0
62,171,AI,ST,N,4042,4366,0
62,171,AI,ST,F,4497,4802,0
62,179,AI,OPEN,N,40333,50091,0
62,179,AI,EWS,N,8116,8361,0
62,179,AI,OBC-NCL,N,14856,17256,0
62,179,AI,SC,N,9058,9677,0
62,179,AI,ST,N,4193,4397,0
28,131,AI,OPEN,N,8252,22420,0
28,131,AI,OPEN,F,5692,26162,0
28,131,AI,OPEN-PwD,N,454,454,0
28,131,AI,OPEN-PwD,F,1146,1146,0
28,131,AI,EWS,N,3732,4430,0
28,131,AI,EWS,F,4158,5947,0
28,131,AI,OBC-NCL,N,6391,9964,0
28,131,AI,OBC-NCL,F,8536,12397,0
28,131,AI,SC,N,1360,4614,0
28,131,AI,SC,F,4268,6241,0
28,131,AI,ST,N,946,1400,0
28,131,AI,ST,F,3086,3293,0
28,171,AI,OPEN,N,11247,28407,0
28,171,AI,OPEN,F,33099,38704,0
28,171,AI,OPEN-PwD,N,1167,1167,0
28,171,AI,EWS,N,4742,5410,0
28,171,AI,EWS,F,6504,6638,0
28,171,AI,OBC-NCL,N,8490,12156,0
28,171,AI,OBC-NCL,F,13599,15275,0
28,171,AI,OBC-NCL-PwD,N,870,870,0
28,171,AI,OBC-NCL-PwD,F,838,838,0
28,171,AI,SC,N,793,6069,0
28,171,AI,SC,F,7463,7832,0
28,171,AI,ST,N,2387,2952,0
28,171,AI,ST,F,1183,3087,0
25,122,AI,OPEN,N,6204,8941,0
25,122,AI,OPEN,F,10857,13117,0
25,122,AI,OPEN-PwD,N,482,482,0
25,122,AI,EWS,N,1257,1480,0
25,122,AI,EWS-PwD,F,334,334,0
25,122,AI,OBC-NCL,N,2778,3711,0
25,122,AI,OBC-NCL,F,5910,7090,0
25,122,AI,OBC-NCL-PwD,N,288,288,0
25,122,AI,SC,N,1665,2514,0
25,122,AI,SC,F,4640,4672,0
25,122,AI,ST,N,1202,1773,0
25,122,AI,ST,F,2783,2783,0
25,128,AI,OPEN,N,5239,8950,0
25,128,AI,OPEN,F,8984,13178,0
25,128,AI,OPEN-PwD,N,230,230,0
25,128,AI,EWS,N,1258,1315,0
25,128,AI,EWS,F,2048,2048,0
25,128,AI,OBC-NCL,N,2504,3482,0
25,128,AI,OBC-NCL,F,7118,7201,0
25,128,AI,OBC-NCL-PwD,N,264,264,0
25,128,AI,SC,N,1362,2612,0
25,128,AI,SC,F,2872,2872,0
25,128,AI,SC-PwD,F,170,170,0
25,128,AI,ST,N,922,1509,0
25,128,AI,ST,F,1822,1822,0
25,129,AI,OPEN,N,8437,10025,0
25,129,AI,OPEN,F,14156,17353,0
25,129,AI,OPEN-PwD,N,528,528,0
25,129,AI,EWS,N,1489,1618,0
25,129,AI,EWS,F,2721,2721,0
25,129,AI,OBC-NCL,N,3472,4653,0
25,129,AI,OBC-NCL,F,7799,7906,0
25,129,AI,OBC-NCL-PwD,N,437,437,0
25,129,AI,OBC-NCL-PwD,F,620,620,0
25,129,AI,SC,N,2599,3185,0
25,129,AI,SC,F,5190,5496,0
25,129,AI,ST,N,1776,2163,0
25,129,AI,ST,F,2793,2793,0
25,213,AI,OPEN,N,5814,10285,0
25,213,AI,OPEN,F,11379,15767,0
25,213,AI,OPEN-PwD,N,593,593,0
25,213,AI,OPEN-PwD,F,1264,1264,0
25,213,AI,EWS,N,1504,1556,0
25,213,AI,EWS,F,2658,2658,0
25,213,AI,OBC-NCL,N,3696,4523,0
25,213,AI,OBC-NCL,F,7387,8960,0
25,213,AI,OBC-NCL-PwD,N,403,403,0
25,213,AI,SC,N,2420,3713,0
25,213,AI,SC,F,5200,5463,0
25,213,AI,ST,N,1943,2152,0
25,213,AI,ST,F,2486,2486,0
29,131,AI,OPEN,N,16317,32038,0
29,131,AI,OPEN,F,13546,35619,0
29,131,AI,OPEN-PwD,N,236,902,0
29,131,AI,EWS,N,5207,5778,0
29,131,AI,EWS,F,6126,6713,0
29,131,AI,EWS-PwD,N,246,246,0
29,131,AI,OBC-NCL,N,9434,13297,0
29,131,AI,OBC-NCL,F,9930,14083,0
29,131,AI,OBC-NCL-PwD,N,410,490,0
29,131,AI,SC,N,2716,7968,0
29,131,AI,SC,F,5920,7928,0
29,131,AI,SC-PwD,N,64,85,0
29,131,AI,ST,N,1174,3127,0
29,131,AI,ST,F,1812,2087,0
29,148,AI,OPEN,N,17623,33977,0
29,148,AI,OPEN,F,31634,37645,0
29,148,AI,OPEN-PwD,N,448,784,0
29,148,AI,EWS,N,5718,5884,0
29,148,AI,EWS,F,6758,6913,0
29,148,AI,EWS-PwD,N,223,223,0
29,148,AI,OBC-NCL,N,11912,13847,0
29,148,AI,OBC-NCL,F,14252,15983,0
29,148,AI,OBC-NCL-PwD,N,612,612,0
29,148,AI,SC,N,5949,8217,0
29,148,AI,SC,F,6044,7465,0
29,148,AI,SC-PwD,N,99,99,0
29,148,AI,ST,N,3204,3467,0
29,148,AI,ST,F,2154,2154,0
29,171,AI,OPEN,N,11215,35822,0
29,171,AI,OPEN,F,37401,39199,0
29,171,AI,OPEN-PwD,N,1131,1253,0
29,171,AI,EWS,N,6087,6352,0
29,171,AI,EWS,F,6850,6983,0
29,171,AI,OBC-NCL,N,13324,14384,0
29,171,AI,OBC-NCL,F,15751,16265,0
29,171,AI,OBC-NCL-PwD,N,552,552,0
29,171,AI,SC,N,6091,8567,0
29,171,AI,SC,F,8342,9070,0
29,171,AI,SC-PwD,N,144,144,0
29,171,AI,ST,N,2967,3901,0
29,171,AI,ST,F,3771,3771,0
29,171,AI,ST-PwD,N,92,92,0
23,21,AI,OPEN,N,15300,32761,0
23,21,AI,OPEN,F,31638,33001,0
23,21,AI,OPEN-PwD,N,578,578,0
23,21,AI,EWS,N,5304,5633,0
23,21,AI,EWS,F,6060,6060,0
23,21,AI,OBC-NCL,N,10305,12949,0
23,21,AI,OBC-NCL,F,12461,12771,0
23,21,AI,OBC-NCL-PwD,N,412,412,0
23,21,AI,SC,N,4717,5906,0
23,21,AI,SC,F,6661,6661,0
23,21,AI,ST,N,2148,2325,0
23,21,AI,ST,F,3107,3107,0
23,131,AI,OPEN,N,20446,30457,0
23,131,AI,OPEN,F,22839,31535,0
23,131,AI,OPEN-PwD,N,491,491,0
23,131,AI,EWS,N,4861,5072,0
23,131,AI,EWS,F,5406,5406,0
23,131,AI,OBC-NCL,N,8337,11049,0
23,131,AI,OBC-NCL,F,11166,11429,0
23,131,AI,OBC-NCL-PwD,N,317,317,0
23,131,AI,SC,N,4291,5333,0
23,131,AI,SC,F,5148,5148,0
23,131,AI,ST,N,2003,2146,0
23,131,AI,ST,F,1670,1670,0
23,130,AI,OPEN,N,28974,33117,0
23,130,AI,EWS,N,5412,5550,0
23,130,AI,OBC-NCL,N,10396,12231,0
23,130,AI,OBC-NCL-PwD,N,379,379,0
23,130,AI,SC,N,4273,5707,0
23,130,AI,ST,N,1814,1814,0
23,170,AI,OPEN,N,35392,37662,0
23,170,AI,OPEN-PwD,N,1759,1759,0
23,170,AI,EWS,N,6260,6276,0
23,170,AI,OBC-NCL,N,13295,14604,0
23,170,AI,SC,N,5066,6355,0
23,170,AI,ST,N,2960,3357,0
23,178,AI,OPEN,N,33048,36620,0
23,178,AI,OPEN,F,35056,37402,0
23,178,AI,OPEN-PwD,N,926,926,0
23,178,AI,EWS,N,5906,6107,0
23,178,AI,EWS,F,6776,6776,0
23,178,AI,OBC-NCL,N,13017,14075,0
23,178,AI,OBC-NCL,F,13035,13035,0
23,178,AI,SC,N,5851,6735,0
23,178,AI,SC,F,7393,7393,0
23,178,AI,ST,N,2305,2508,0
23,247,AI,OPEN,N,27640,45091,0
23,247,AI,EWS,N,7507,7822,0
23,247,AI,OBC-NCL,N,14877,16182,0
23,247,AI,SC,N,6428,7695,0
23,247,AI,ST,N,3549,3582,0
23,254,AI,OPEN,N,35781,44010,0
23,254,AI,OPEN,F,47423,47544,0
23,254,AI,OPEN-PwD,N,1856,1856,0
23,254,AI,EWS,N,7083,7376,0
23,254,AI,OBC-NCL,N,14333,15611,0
23,254,AI,OBC-NCL,F,17427,17427,0
23,254,AI,OBC-NCL-PwD,N,852,852,0
23,254,AI,SC,N,7411,7688,0
23,254,AI,SC,F,8694,8694,0
23,254,AI,ST,N,2590,3143,0
32,131,AI,OPEN,N,13429,31235,0
32,131,AI,OPEN,F,19945,36456,0
32,131,AI,OPEN-PwD,N,937,1571,0
32,131,AI,OPEN-PwD,F,1475,1475,0
32,131,AI,EWS,N,5014,5416,0
32,131,AI,EWS,F,6054,6754,0
32,131,AI,EWS-PwD,N,378,378,0
32,131,AI,OBC-NCL,N,8855,12458,0
32,131,AI,OBC-NCL,F,11290,13652,0
32,131,AI,OBC-NCL-PwD,N,931,1054,0
32,131,AI,OBC-NCL-PwD,F,1136,1136,0
32,131,AI,SC,N,5635,8399,0
32,131,AI,SC,F,6953,8574,0
32,131,AI,SC-PwD,N,183,211,0
32,131,AI,ST,N,2355,3787,0
32,131,AI,ST,F,3155,3588,0
32,144,AI,OPEN,N,9741,28643,0
32,144,AI,OPEN,F,18954,30612,0
32,144,AI,OPEN-PwD,N,710,710,0
32,144,AI,EWS,N,4819,5226,0
32,144,AI,EWS,F,5810,5810,0
32,144,AI,OBC-NCL,N,8127,10429,0
32,144,AI,OBC-NCL,F,9228,10402,0
32,144,AI,OBC-NCL-PwD,N,375,375,0
32,144,AI,SC,N,3545,7488,0
32,144,AI,SC,F,6597,7936,0
32,144,AI,ST,N,1477,3084,0
32,144,AI,ST,F,3982,3982,0
32,145,AI,OPEN,N,23900,32686,0
32,145,AI,OPEN,F,33960,36709,0
32,145,AI,OPEN-PwD,N,1383,1383,0
32,145,AI,EWS,N,5271,5475,0
32,145,AI,EWS,F,6273,6273,0
32,145,AI,OBC-NCL,N,10682,12838,0
32,145,AI,OBC-NCL,F,10899,12666,0
32,145,AI,OBC-NCL-PwD,N,656,656,0
32,145,AI,SC,N,4467,7995,0
32,145,AI,SC,F,7057,8656,0
32,145,AI,ST,N,3378,3762,0
32,145,AI,ST,F,3882,3882,0
32,171,AI,OPEN,N,19045,34561,0
32,171,AI,OPEN,F,34914,37345,0
32,171,AI,OPEN-PwD,N,1699,1699,0
32,171,AI,EWS,N,5569,5930,0
32,171,AI,EWS,F,7134,7134,0
32,171,AI,OBC-NCL,N,9849,13321,0
32,171,AI,OBC-NCL,F,13508,14040,0
32,171,AI,OBC-NCL-PwD,N,1052,1052,0
32,171,AI,SC,N,4426,8599,0
32,171,AI,SC,F,9024,9031,0
32,171,AI,ST,N,2955,3894,0
32,171,AI,ST,F,4031,4031,0
18,131,AI,OPEN,N,20175,29136,0
18,131,AI,OPEN-PwD,N,1044,1276,0
18,131,AI,EWS,N,4638,4969,0
18,131,AI,EWS-PwD,N,255,255,0
18,131,AI,OBC-NCL,N,8707,11826,0
18,131,AI,OBC-NCL-PwD,N,646,882,0
18,131,AI,SC,N,5259,7587,0
18,131,AI,ST,N,2581,3447,0
18,139,AI,OPEN,N,25552,28284,0
18,139,AI,OPEN-PwD,N,1514,1514,0
18,139,AI,EWS,N,4507,4716,0
18,139,AI,OBC-NCL,N,7679,11407,0
18,139,AI,SC,N,3995,6369,0
18,139,AI,ST,N,2062,3366,0
