iid,pid,quota,seat,g,or,cr,p
120,109,HS,OPEN,F,43331,63149,0
120,109,HS,EWS,N,7644,8048,0
120,109,HS,EWS,F,18170,18170,0
120,109,HS,OBC-NCL,N,14918,30421,0
120,109,HS,OBC-NCL,F,25155,41256,0
120,109,HS,SC,N,4504,11798,0
120,109,HS,SC,F,11280,14438,0
120,109,HS,ST,N,609,2061,0
120,109,HS,ST,F,676,676,0
120,109,OS,OPEN,N,34479,39876,0
120,109,OS,OPEN,F,43061,45565,0
120,109,OS,OPEN-PwD,N,2222,2222,0
120,109,OS,OPEN-PwD,F,1995,1995,0
120,109,OS,EWS,N,6319,6517,0
120,109,OS,EWS,F,7350,7350,0
120,109,OS,OBC-NCL,N,12045,13041,0
120,109,OS,OBC-NCL,F,17594,18414,0
120,109,OS,OBC-NCL-PwD,N,943,943,0
120,109,OS,SC,N,4775,6406,0
120,109,OS,SC,F,7820,8919,0
120,109,OS,ST,N,991,1671,0
120,109,OS,ST,F,2513,2513,0
120,131,HS,OPEN,N,3773,7152,0
120,131,HS,OPEN,F,4658,10606,0
120,131,HS,OPEN-PwD,N,239,239,0
120,131,HS,EWS,N,974,1131,0
120,131,HS,EWS,F,2452,2452,0
120,131,HS,OBC-NCL,N,1560,3999,0
120,131,HS,OBC-NCL,F,4673,8584,0
120,131,HS,SC,N,546,2166,0
120,131,HS,SC,F,2702,2884,0
120,131,HS,ST,N,293,564,0
120,131,HS,ST,F,1143,1143,0
120,131,OS,OPEN,N,4923,7092,0
120,131,OS,OPEN,F,7119,11909,0
120,131,OS,OPEN-PwD,N,175,175,0
120,131,OS,EWS,N,941,1045,0
120,131,OS,EWS,F,1819,1819,0
120,131,OS,OBC-NCL,N,1997,2719,0
120,131,OS,OBC-NCL,F,3728,5318,0
120,131,OS,OBC-NCL-PwD,N,118,118,0
120,131,OS,SC,N,1155,1766,0
120,131,OS,SC,F,2604,2742,0
120,131,OS,SC-PwD,N,31,31,0
120,131,OS,ST,N,367,549,0
120,131,OS,ST,F,438,438,0
120,131,OS,ST-PwD,N,16,16,0
120,158,HS,OPEN,N,11515,28315,0
120,158,HS,OPEN,F,27906,32935,0
120,158,HS,OPEN-PwD,N,1221,1221,0
120,158,HS,EWS,N,4347,6040,0
120,158,HS,EWS,F,8191,8191,0
120,158,HS,OBC-NCL,N,8846,14646,0
120,158,HS,OBC-NCL,F,17978,19550,0
120,158,HS,SC,N,6318,8098,0
120,158,HS,SC,F,4185,11758,0
120,158,HS,ST,N,1147,1758,0
120,158,HS,ST,F,6031,6031,0
120,158,OS,OPEN,N,8732,19101,0
120,158,OS,OPEN,F,20210,24715,0
120,158,OS,OPEN-PwD,N,822,822,0
120,158,OS,EWS,N,2853,3160,0
120,158,OS,EWS,F,4576,4576,0
120,158,OS,OBC-NCL,N,5908,6991,0
120,158,OS,OBC-NCL,F,11638,13023,0
120,158,OS,SC,N,3551,4042,0
120,158,OS,SC,F,5700,6708,0
120,158,OS,ST,N,1282,1525,0
120,158,OS,ST,F,2034,2034,0
120,171,HS,OPEN,N,8223,17128,0
120,171,HS,OPEN,F,15633,24420,0
120,171,HS,EWS,N,2690,3388,0
120,171,HS,EWS,F,4661,5320,0
120,171,HS,OBC-NCL,N,4732,10012,0
120,171,HS,OBC-NCL,F,9627,15355,0
120,171,HS,SC,N,2419,5926,0
120,171,HS,SC,F,3424,7880,0
120,171,HS,ST,N,1259,2561,0
120,171,HS,ST,F,3312,3312,0
120,171,OS,OPEN,N,10654,13889,0
120,171,OS,OPEN,F,16618,17623,0
120,171,OS,OPEN-PwD,N,566,591,0
120,171,OS,OPEN-PwD,F,1101,1101,0
120,171,OS,EWS,N,2047,2175,0
120,171,OS,EWS,F,3395,3615,0
120,171,OS,OBC-NCL,N,4366,5264,0
120,171,OS,OBC-NCL,F,8430,9557,0
120,171,OS,SC,N,2645,3073,0
120,171,OS,SC,F,3830,4865,0
120,171,OS,ST,N,909,1229,0
120,171,OS,ST,F,774,774,0
120,236,HS,OPEN,N,31876,66550,0
120,236,HS,EWS,N,12347,14524,0
120,236,HS,OBC-NCL,N,19678,43072,0
120,236,HS,SC,N,15267,25972,0
120,236,HS,ST,N,5682,6637,0
120,236,OS,OPEN,N,31625,46222,0
120,236,OS,OPEN-PwD,N,2910,2910,0
120,236,OS,EWS,N,7758,7923,0
120,236,OS,OBC-NCL,N,16293,17012,0
120,236,OS,SC,N,6642,8822,0
120,236,OS,ST,N,2062,3455,0
120,248,HS,OPEN,N,20374,37290,0
120,248,HS,OPEN,F,34839,48653,0
120,248,HS,EWS,N,6054,6562,0
120,248,HS,EWS,F,14372,16390,0
120,248,HS,OBC-NCL,N,13344,25795,0
120,248,HS,OBC-NCL,F,20149,41196,0
120,248,HS,SC,N,2204,10569,0
120,248,HS,SC,F,9192,13840,0
120,248,HS,ST,N,1425,4280,0
120,248,HS,ST,F,6441,6627,0
120,248,OS,OPEN,N,19670,29037,0
120,248,OS,OPEN,F,32207,39068,0
120,248,OS,OPEN-PwD,N,1914,3046,0
120,248,OS,EWS,N,4481,4930,0
120,248,OS,EWS,F,6597,6735,0
120,248,OS,OBC-NCL,N,8040,9964,0
120,248,OS,OBC-NCL,F,15771,16523,0
120,248,OS,SC,N,4127,5898,0
120,248,OS,SC,F,6013,7940,0
120,248,OS,ST,N,1978,2501,0
120,248,OS,ST,F,3053,3095,0
120,278,HS,OPEN,N,32190,75501,0
120,278,HS,EWS,N,12569,14598,0
120,278,HS,OBC-NCL,N,35295,47247,0
120,278,HS,SC,N,20831,33282,0
120,278,HS,ST,N,4602,5997,0
120,278,OS,OPEN,N,29604,47538,0
120,278,OS,EWS,N,8115,8221,0
120,278,OS,OBC-NCL,N,15356,17111,0
120,278,OS,SC,N,6818,8099,0
120,278,OS,ST,N,3474,3646,0
130,15,HS,OPEN,N,410,571,0
130,15,HS,OPEN,F,377,396,0
130,15,HS,EWS,N,134,213,0
130,15,HS,EWS,F,117,117,0
130,15,HS,OBC-NCL,N,250,428,0
130,15,HS,OBC-NCL,F,263,296,0
130,15,HS,SC,N,52,252,0
130,15,HS,SC,F,96,144,0
130,15,HS,ST,N,421,465,0
130,15,OS,OPEN,N,504,652,0
130,15,OS,OPEN,F,451,525,0
130,15,OS,EWS,N,178,293,0
130,15,OS,EWS,F,284,284,0
130,15,OS,OBC-NCL,N,313,357,0
130,15,OS,OBC-NCL,F,320,329,0
130,15,OS,SC,N,160,222,0
130,15,OS,SC,F,192,210,0
130,15,OS,ST,N,47,81,0
130,97,HS,OPEN,N,22732,32042,0
130,97,HS,OPEN,F,28923,33267,0
130,97,HS,OPEN-PwD,N,833,833,0
130,97,HS,EWS,N,4997,5903,0
130,97,HS,EWS,F,8150,8150,0
130,97,HS,OBC-NCL,N,8593,10897,0
130,97,HS,OBC-NCL,F,12674,15421,0
130,97,HS,OBC-NCL-PwD,N,368,368,0
130,97,HS,SC,N,4121,6545,0
130,97,HS,SC,F,4804,5041,0
130,97,HS,ST,N,3348,3411,0
130,97,HS,ST,F,2072,2072,0
130,97,OS,OPEN,N,23859,30617,0
130,97,OS,OPEN,F,32132,37597,0
130,97,OS,OPEN-PwD,N,1703,1703,0
130,97,OS,EWS,N,4782,5087,0
130,97,OS,EWS,F,6945,6945,0
130,97,OS,OBC-NCL,N,8857,10520,0
130,97,OS,OBC-NCL,F,14698,15505,0
130,97,OS,SC,N,4949,6464,0
130,97,OS,SC,F,7247,7247,0
130,97,OS,ST,N,2089,2248,0
130,97,OS,ST,F,2355,2355,0
130,109,HS,OPEN,N,29468,39893,0
130,109,HS,OPEN,F,42107,44826,0
130,109,HS,OPEN-PwD,N,607,607,0
130,109,HS,EWS,N,6590,6753,0
130,109,HS,EWS,F,8693,9894,0
130,109,HS,EWS-PwD,N,201,201,0
130,109,HS,OBC-NCL,N,11300,13632,0
130,109,HS,OBC-NCL,F,14093,18664,0
130,109,HS,OBC-NCL-PwD,N,445,445,0
130,109,HS,SC,N,5569,6935,0
130,109,HS,SC,F,5452,6018,0
130,109,HS,ST,N,2612,2793,0
130,109,HS,ST,F,5459,5459,0
130,109,OS,OPEN,N,26421,35401,0
130,109,OS,OPEN,F,37310,41748,0
130,109,OS,OPEN-PwD,N,1472,1472,0
130,109,OS,EWS,N,5633,5783,0
130,109,OS,EWS,F,7010,7010,0
130,109,OS,OBC-NCL,N,9719,12031,0
130,109,OS,OBC-NCL,F,13578,14951,0
130,109,OS,SC,N,4749,5825,0
130,109,OS,SC,F,6422,6422,0
130,109,OS,ST,N,1443,1557,0
130,109,OS,ST,F,1733,1733,0
130,131,HS,OPEN,N,2013,6588,0
130,131,HS,OPEN,F,5401,8896,0
130,131,HS,OPEN-PwD,N,248,248,0
130,131,HS,EWS,N,898,1449,0
130,131,HS,EWS,F,2265,2265,0
130,131,HS,EWS-PwD,N,61,61,0
130,131,HS,OBC-NCL,N,1824,2702,0
130,131,HS,OBC-NCL,F,4102,4995,0
130,131,HS,OBC-NCL-PwD,N,140,140,0
130,131,HS,SC,N,445,1418,0
130,131,HS,SC,F,1218,1218,0
130,131,HS,SC-PwD,N,33,33,0
130,131,HS,ST,N,837,1075,0
130,131,HS,ST,F,1703,1703,0
130,131,OS,OPEN,N,4920,6298,0
130,131,OS,OPEN,F,7623,9634,0
130,131,OS,OPEN-PwD,N,110,110,0
130,131,OS,EWS,N,891,945,0
130,131,OS,EWS,F,1335,1335,0
130,131,OS,OBC-NCL,N,1528,2152,0
130,131,OS,OBC-NCL,F,2644,3489,0
130,131,OS,OBC-NCL-PwD,N,76,76,0
130,131,OS,SC,N,965,1048,0
130,131,OS,SC,F,2109,2214,0
130,131,OS,ST,N,262,365,0
130,131,OS,ST,F,584,584,0
130,165,HS,OPEN,N,7822,15641,0
130,165,HS,OPEN,F,14657,20076,0
130,165,HS,OPEN-PwD,N,594,594,0
130,165,HS,EWS,N,2472,2904,0
130,165,HS,EWS,F,4275,4275,0
130,165,HS,OBC-NCL,N,5233,6477,0
130,165,HS,OBC-NCL,F,9245,11042,0
130,165,HS,OBC-NCL-PwD,N,360,360,0
130,165,HS,SC,N,2862,3566,0
130,165,HS,SC,F,4087,4087,0
130,165,HS,ST,N,1987,2962,0
130,165,HS,ST,F,1521,1521,0
130,165,OS,OPEN,N,9363,15400,0
130,165,OS,OPEN,F,17093,21978,0
130,165,OS,OPEN-PwD,N,1033,1192,0
130,165,OS,EWS,N,2391,2597,0
130,165,OS,EWS,F,3582,3582,0
130,165,OS,OBC-NCL,N,4937,5854,0
130,165,OS,OBC-NCL,F,7367,7968,0
130,165,OS,OBC-NCL-PwD,N,534,534,0
130,165,OS,SC,N,3288,3688,0
130,165,OS,SC,F,4573,4573,0
130,165,OS,ST,N,811,1060,0
130,165,OS,ST,F,1579,1579,0
130,171,HS,OPEN,N,7311,12210,0
130,171,HS,OPEN,F,9584,13972,0
130,171,HS,OPEN-PwD,N,522,522,0
130,171,HS,EWS,N,1802,2433,0
130,171,HS,EWS,F,2920,2920,0
130,171,HS,OBC-NCL,N,2957,4402,0
130,171,HS,OBC-NCL,F,6904,8809,0
130,171,HS,OBC-NCL-PwD,N,216,216,0
130,171,HS,SC,N,1673,2821,0
130,171,HS,SC,F,3071,3212,0
130,171,HS,ST,N,1055,1351,0
130,171,HS,ST,F,2427,2427,0
130,171,OS,OPEN,N,8554,10513,0
130,171,OS,OPEN,F,11999,14894,0
130,171,OS,OPEN-PwD,N,263,264,0
130,171,OS,EWS,N,1627,1770,0
130,171,OS,EWS,F,2450,2450,0
130,171,OS,OBC-NCL,N,3037,3923,0
130,171,OS,OBC-NCL,F,5059,5874,0
130,171,OS,OBC-NCL-PwD,N,202,202,0
130,171,OS,SC,N,2121,2542,0
130,171,OS,SC,F,2360,3516,0
130,171,OS,ST,N,597,731,0
130,171,OS,ST,F,1421,1421,0
130,248,HS,OPEN,N,10632,22519,0
130,248,HS,OPEN,F,25635,28845,0
130,248,HS,OPEN-PwD,N,362,362,0
130,248,HS,EWS,N,3727,4027,0
130,248,HS,EWS,F,6072,6072,0
130,248,HS,OBC-NCL,N,6514,8875,0
130,248,HS,OBC-NCL,F,11999,13006,0
130,248,HS,OBC-NCL-PwD,N,482,482,0
130,248,HS,SC,N,3700,4320,0
130,248,HS,SC,F,5416,6195,0
130,248,HS,ST,N,1816,3327,0
130,248,HS,ST,F,3664,3664,0
130,248,OS,OPEN,N,16295,22709,0
130,248,OS,OPEN,F,34730,35747,0
130,248,OS,OPEN-PwD,N,1368,1368,0
130,248,OS,EWS,N,3466,3592,0
130,248,OS,EWS,F,5953,5953,0
130,248,OS,OBC-NCL,N,6026,8027,0
130,248,OS,OBC-NCL,F,11414,14065,0
130,248,OS,OBC-NCL-PwD,N,914,914,0
130,248,OS,SC,N,3728,4984,0
130,248,OS,SC,F,6081,7562,0
130,248,OS,ST,N,1384,1658,0
130,248,OS,ST,F,2043,2043,0
130,261,HS,OPEN,N,34720,43740,0
130,261,HS,OPEN,F,40854,51588,0
130,261,HS,EWS,N,7148,7719,0
130,261,HS,EWS,F,9947,9947,0
130,261,HS,OBC-NCL,N,13054,15522,0
130,261,HS,OBC-NCL,F,17522,20126,0
130,261,HS,SC,N,6949,7778,0
130,261,HS,SC,F,7810,7810,0
130,261,HS,ST,N,3608,4569,0
130,261,HS,ST,F,6196,6196,0
130,261,OS,OPEN,N,37124,41020,0
130,261,OS,OPEN,F,44833,45513,0
130,261,OS,OPEN-PwD,N,1945,1945,0
130,261,OS,EWS,N,6509,6644,0
130,261,OS,EWS,F,8350,8666,0
130,261,OS,OBC-NCL,N,12083,13716,0
130,261,OS,OBC-NCL,F,16550,17236,0
130,261,OS,OBC-NCL-PwD,N,1039,1039,0
130,261,OS,SC,N,7305,7485,0
130,261,OS,SC,F,8469,8582,0
130,261,OS,ST,N,2094,2096,0
130,261,OS,ST,F,2905,2905,0
130,266,HS,OPEN,N,35777,46118,0
130,266,HS,OPEN,F,49879,55135,0
130,266,HS,EWS,N,7750,7769,0
130,266,HS,OBC-NCL,N,15362,15930,0
130,266,HS,OBC-NCL,F,23238,25523,0
130,266,HS,SC,N,8508,8808,0
130,266,HS,SC,F,9011,9011,0
130,266,HS,ST,N,4962,5044,0
130,266,OS,OPEN,N,40386,42434,0
130,266,OS,OPEN,F,47931,52792,0
130,266,OS,EWS,N,7202,7273,0
130,266,OS,OBC-NCL,N,13069,14305,0
130,266,OS,OBC-NCL,F,19614,19683,0
130,266,OS,SC,N,6833,7314,0
130,266,OS,SC,F,8870,8870,0
130,266,OS,ST,N,2594,2886,0
95,76,HS,OPEN,N,47074,50825,0
95,76,HS,OPEN,F,45448,45448,0
95,76,HS,OPEN-PwD,N,1926,1926,0
95,76,HS,EWS,N,8258,8258,0
95,76,HS,EWS,F,9324,9324,0
95,76,HS,OBC-NCL,N,16039,16655,0
95,76,HS,OBC-NCL,F,19154,19154,0
95,76,HS,SC,N,4194,7927,0
95,76,HS,ST,N,3224,3224,0
95,76,OS,OPEN,N,42756,48593,0
95,76,OS,OPEN,F,44929,47781,0
95,76,OS,EWS,N,8345,8345,0
95,76,OS,OBC-NCL,N,14701,14953,0
95,76,OS,OBC-NCL,F,15457,15457,0
95,76,OS,SC,N,7302,8025,0
95,76,OS,ST,N,3023,3023,0
95,97,HS,OPEN,N,38867,45006,0
95,97,HS,OPEN,F,41448,44552,0
95,97,HS,EWS,N,7659,7659,0
95,97,HS,OBC-NCL,N,14358,15451,0
95,97,HS,OBC-NCL,F,17858,17858,0
95,97,HS,SC,N,7770,8495,0
95,97,HS,ST,N,3184,3184,0
95,97,OS,OPEN,N,33062,40784,0
95,97,OS,OPEN,F,43813,43813,0
95,97,OS,OPEN-PwD,N,2547,2547,0
95,97,OS,EWS,N,6957,6957,0
95,97,OS,EWS,F,8233,8233,0
95,97,OS,OBC-NCL,N,12180,14504,0
95,97,OS,OBC-NCL,F,17231,17231,0
95,97,OS,SC,N,7201,7294,0
95,97,OS,ST,N,2744,2744,0
95,109,HS,OPEN,N,40588,47591,0
95,109,HS,OPEN,F,38879,44786,0
95,109,HS,OPEN-PwD,N,1508,1508,0
95,109,HS,EWS,N,7837,7977,0
95,109,HS,EWS,F,7998,7998,0
95,109,HS,OBC-NCL,N,14670,15732,0
95,109,HS,OBC-NCL,F,17629,17629,0
95,109,HS,OBC-NCL-PwD,N,802,802,0
95,109,HS,SC,N,6212,6703,0
95,109,HS,SC,F,5085,5085,0
95,109,HS,ST,N,1234,2087,0
95,109,OS,OPEN,N,37948,47324,0
95,109,OS,OPEN,F,47740,49822,0
95,109,OS,EWS,N,7636,7963,0
95,109,OS,EWS,F,8429,8429,0
95,109,OS,OBC-NCL,N,13728,15333,0
95,109,OS,OBC-NCL,F,15824,15824,0
95,109,OS,SC,N,6442,6964,0
95,109,OS,SC,F,7715,7715,0
95,109,OS,ST,N,2101,2591,0
95,131,HS,OPEN,N,11812,18480,0
95,131,HS,OPEN,F,12616,19909,0
95,131,HS,OPEN-PwD,N,466,466,0
95,131,HS,EWS,N,2780,3046,0
95,131,HS,EWS,F,3168,3168,0
95,131,HS,OBC-NCL,N,4868,5462,0
95,131,HS,OBC-NCL,F,5518,6678,0
95,131,HS,SC,N,2489,3348,0
95,131,HS,SC,F,3303,3303,0
95,131,HS,SC-PwD,N,41,41,0
95,131,HS,ST,N,793,904,0
95,131,HS,ST,F,2170,2170,0
95,131,OS,OPEN,N,11839,15811,0
95,131,OS,OPEN,F,21678,23150,0
95,131,OS,OPEN-PwD,N,739,739,0
95,131,OS,EWS,N,2534,2575,0
95,131,OS,EWS,F,3725,3725,0
95,131,OS,EWS-PwD,N,122,122,0
95,131,OS,OBC-NCL,N,4109,6089,0
95,131,OS,OBC-NCL,F,6269,9160,0
95,131,OS,OBC-NCL-PwD,N,291,291,0
95,131,OS,SC,N,2197,3054,0
95,131,OS,SC,F,2098,2098,0
95,131,OS,ST,N,850,1159,0
95,131,OS,ST,F,1324,1324,0
95,165,HS,OPEN,N,25005,33037,0
95,165,HS,OPEN,F,30106,34890,0
95,165,HS,OPEN-PwD,N,1758,1758,0
95,165,HS,EWS,N,5163,5681,0
95,165,HS,EWS,F,5617,5617,0
95,165,HS,OBC-NCL,N,9600,11243,0
95,165,HS,OBC-NCL,F,9816,11831,0
95,165,HS,OBC-NCL-PwD,N,749,749,0
95,165,HS,SC,N,4520,6120,0
95,165,HS,SC,F,5857,5857,0
95,165,HS,ST,N,2212,2212,0
95,165,HS,ST,F,2341,2341,0
95,165,OS,OPEN,N,23958,31990,0
95,165,OS,OPEN,F,30453,35019,0
95,165,OS,OPEN-PwD,N,1561,1561,0
95,165,OS,EWS,N,4996,5091,0
95,165,OS,EWS,F,5615,5615,0
95,165,OS,EWS-PwD,N,300,300,0
95,165,OS,OBC-NCL,N,9507,11233,0
95,165,OS,OBC-NCL,F,12439,12519,0
95,165,OS,SC,N,3561,5430,0
95,165,OS,SC,F,6070,6070,0
95,165,OS,ST,N,1563,1829,0
95,165,OS,ST,F,2453,2453,0
95,171,HS,OPEN,N,17703,23679,0
95,171,HS,OPEN,F,23007,28711,0
95,171,HS,OPEN-PwD,N,752,752,0
95,171,HS,EWS,N,3555,3757,0
95,171,HS,EWS,F,4500,4500,0
95,171,HS,OBC-NCL,N,6194,7765,0
95,171,HS,OBC-NCL,F,7507,7568,0
95,171,HS,SC,N,3065,4188,0
95,171,HS,SC,F,3742,3742,0
95,171,HS,ST,N,931,1821,0
95,171,HS,ST,F,1739,1739,0
95,171,OS,OPEN,N,18733,23715,0
95,171,OS,OPEN,F,24870,28821,0
95,171,OS,OPEN-PwD,N,826,826,0
95,171,OS,EWS,N,3780,3859,0
95,171,OS,EWS,F,4958,4958,0
95,171,OS,OBC-NCL,N,6738,8205,0
95,171,OS,OBC-NCL,F,10988,11706,0
95,171,OS,OBC-NCL-PwD,N,596,596,0
95,171,OS,SC,N,3621,4446,0
95,171,OS,SC,F,3248,3248,0
95,171,OS,ST,N,864,1386,0
95,171,OS,ST,F,2046,2046,0
95,248,HS,OPEN,N,34280,41278,0
95,248,HS,OPEN,F,37348,41062,0
95,248,HS,OPEN-PwD,N,1272,1272,0
95,248,HS,EWS,N,6547,6821,0
95,248,HS,EWS,F,7127,7127,0
95,248,HS,OBC-NCL,N,11863,14084,0
95,248,HS,OBC-NCL,F,12307,12307,0
95,248,HS,SC,N,5593,6458,0
95,248,HS,SC,F,8165,8165,0
95,248,HS,ST,N,2545,2626,0
95,248,OS,OPEN,N,33802,39270,0
95,248,OS,OPEN,F,43988,45412,0
95,248,OS,EWS,N,6259,6420,0
95,248,OS,EWS,F,7895,7895,0
95,248,OS,OBC-NCL,N,11556,13210,0
95,248,OS,OBC-NCL,F,16305,16305,0
95,248,OS,OBC-NCL-PwD,N,988,988,0
95,248,OS,SC,N,5643,7220,0
95,248,OS,SC,F,7577,7577,0
95,248,OS,ST,N,2057,2616,0
95,261,HS,OPEN,N,45812,51267,0
95,261,HS,OPEN,F,53023,53023,0
95,261,HS,OPEN-PwD,N,1985,1985,0
95,261,HS,EWS,N,8459,8459,0
95,261,HS,OBC-NCL,N,15989,16882,0
95,261,HS,OBC-NCL,F,19672,19672,0
95,261,HS,SC,N,8033,8448,0
95,261,HS,SC,F,10327,10327,0
95,261,HS,ST,N,2997,2997,0
95,261,OS,OPEN,N,46112,48781,0
95,261,OS,OPEN,F,45911,45911,0
95,261,OS,EWS,N,8067,8067,0
95,261,OS,EWS,F,9737,9737,0
95,261,OS,OBC-NCL,N,15222,15633,0
95,261,OS,OBC-NCL,F,17458,17458,0
95,261,OS,SC,N,8183,8275,0
95,261,OS,ST,N,2827,2827,0
64,6,HS,OPEN,N,15142,31966,0
64,6,HS,OPEN,F,29734,39309,0
64,6,HS,OPEN-PwD,N,1247,1247,0
64,6,HS,EWS,N,6927,6927,0
64,6,HS,OBC-NCL,N,19265,20724,0
64,6,HS,OBC-NCL,F,19124,19124,0
64,6,HS,SC,N,4462,5095,0
64,6,HS,SC,F,6815,6815,0
64,6,HS,ST,N,4428,4428,0
64,6,HS,ST,F,759,759,0
64,6,OS,OPEN,N,13496,22768,0
64,6,OS,OPEN,F,26488,26777,0
64,6,OS,EWS,N,3456,3487,0
64,6,OS,EWS,F,6711,6711,0
64,6,OS,OBC-NCL,N,6346,7859,0
64,6,OS,OBC-NCL,F,8860,8860,0
64,6,OS,SC,N,3825,4384,0
64,6,OS,SC,F,3518,3518,0
64,6,OS,ST,N,1431,1431,0
64,15,HS,OPEN,N,556,689,0
64,15,HS,OPEN,F,555,555,0
64,15,HS,EWS,N,329,329,0
64,15,HS,OBC-NCL,N,806,989,0
64,15,HS,OBC-NCL,F,729,729,0
64,15,HS,SC,N,131,131,0
64,15,HS,SC,F,112,112,0
64,15,HS,ST,N,44,44,0
64,15,OS,OPEN,N,490,757,0
64,15,OS,OPEN,F,363,363,0
64,15,OS,OBC-NCL,N,422,442,0
64,15,OS,OBC-NCL,F,417,417,0
64,15,OS,SC,N,127,127,0
64,15,OS,ST,N,40,40,0
64,109,HS,OPEN,N,22921,45142,0
64,109,HS,OPEN,F,38788,50455,0
64,109,HS,OPEN-PwD,N,2431,2431,0
64,109,HS,EWS,N,8752,9696,0
64,109,HS,EWS,F,14784,14784,0
64,109,HS,OBC-NCL,N,21610,25077,0
64,109,HS,OBC-NCL,F,31052,34135,0
64,109,HS,SC,N,4015,6237,0
64,109,HS,SC,F,9224,9702,0
64,109,HS,ST,N,3618,4800,0
64,109,HS,ST,F,11057,11057,0
64,109,OS,OPEN,N,36718,46017,0
64,109,OS,OPEN,F,49735,52502,0
64,109,OS,EWS,N,7410,7519,0
64,109,OS,EWS,F,8938,8938,0
64,109,OS,OBC-NCL,N,13296,15227,0
64,109,OS,OBC-NCL,F,17670,19606,0
64,109,OS,SC,N,6398,7921,0
64,109,OS,SC,F,8292,10429,0
64,109,OS,ST,N,2079,2378,0
64,109,OS,ST,F,3394,3394,0
64,131,HS,OPEN,N,4377,11666,0
64,131,HS,OPEN,F,6165,9770,0
64,131,HS,OPEN-PwD,N,136,136,0
64,131,HS,EWS,N,3075,3980,0
64,131,HS,EWS,F,7985,7985,0
64,131,HS,OBC-NCL,N,3458,7777,0
64,131,HS,OBC-NCL,F,6278,9079,0
64,131,HS,SC,N,753,1724,0
64,131,HS,SC,F,865,865,0
64,131,HS,ST,N,1004,1870,0
64,131,HS,ST,F,3250,3250,0
64,131,OS,OPEN,N,4273,12863,0
64,131,OS,OPEN,F,13541,20059,0
64,131,OS,OPEN-PwD,N,412,412,0
64,131,OS,EWS,N,1965,2054,0
64,131,OS,EWS,F,3686,3686,0
64,131,OS,OBC-NCL,N,3961,4825,0
64,131,OS,OBC-NCL,F,8226,8847,0
64,131,OS,SC,N,2178,2834,0
64,131,OS,SC,F,3662,3662,0
64,131,OS,SC-PwD,N,75,75,0
64,131,OS,ST,N,586,1297,0
64,131,OS,ST,F,1161,1161,0
64,158,HS,OPEN,N,16797,21100,0
64,158,HS,OPEN,F,23708,30365,0
64,158,HS,OPEN-PwD,N,598,598,0
64,158,HS,EWS,N,5268,6273,0
64,158,HS,EWS,F,13825,13825,0
64,158,HS,OBC-NCL,N,12643,15827,0
64,158,HS,OBC-NCL,F,19889,21138,0
64,158,HS,SC,N,2743,3550,0
64,158,HS,SC,F,5466,5466,0
64,158,HS,ST,N,2606,4318,0
64,158,HS,ST,F,7711,7711,0
64,158,OS,OPEN,N,20619,26095,0
64,158,OS,OPEN,F,29544,34462,0
64,158,OS,OPEN-PwD,N,1331,1331,0
64,158,OS,EWS,N,3964,4206,0
64,158,OS,EWS,F,6159,6159,0
64,158,OS,OBC-NCL,N,7317,8551,0
64,158,OS,OBC-NCL,F,14794,14808,0
64,158,OS,OBC-NCL-PwD,F,772,772,0
64,158,OS,SC,N,4202,5436,0
64,158,OS,SC,F,7060,7060,0
64,158,OS,ST,N,1843,1855,0
64,158,OS,ST,F,3257,3257,0
64,184,HS,OPEN,N,13309,18259,0
64,184,HS,OPEN,F,20001,21593,0
64,184,HS,EWS,N,4615,5020,0
64,184,HS,EWS,F,12425,12425,0
64,184,HS,OBC-NCL,N,11088,11992,0
64,184,HS,OBC-NCL,F,20869,20869,0
64,184,HS,OBC-NCL-PwD,N,339,339,0
64,184,HS,SC,N,1884,2731,0
64,184,HS,SC,F,2745,2745,0
64,184,HS,ST,N,1024,1361,0
64,184,HS,ST,F,7041,7041,0
64,184,OS,OPEN,N,17614,20000,0
64,184,OS,OPEN,F,12332,24388,0
64,184,OS,OPEN-PwD,N,836,836,0
64,184,OS,EWS,N,2986,3127,0
64,184,OS,EWS,F,5479,5479,0
64,184,OS,OBC-NCL,N,5716,6259,0
64,184,OS,OBC-NCL,F,12739,12901,0
64,184,OS,OBC-NCL-PwD,N,438,438,0
64,184,OS,SC,N,3595,3975,0
64,184,OS,SC,F,4846,4846,0
64,184,OS,ST,N,1827,1827,0
64,213,HS,OPEN,N,12114,18035,0
64,213,HS,OPEN,F,16373,20704,0
64,213,HS,OPEN-PwD,N,224,224,0
64,213,HS,EWS,N,4215,4344,0
64,213,HS,EWS,F,9646,9646,0
64,213,HS,OBC-NCL,N,8116,10523,0
64,213,HS,OBC-NCL,F,13310,15266,0
64,213,HS,OBC-NCL-PwD,N,1096,1096,0
64,213,HS,SC,N,1843,2412,0
64,213,HS,SC,F,3947,3947,0
64,213,HS,ST,N,2003,2502,0
64,213,HS,ST,F,6124,6124,0
64,213,OS,OPEN,N,12902,15924,0
64,213,OS,OPEN,F,21653,22489,0
64,213,OS,OPEN-PwD,N,508,508,0
64,213,OS,EWS,N,2456,2506,0
64,213,OS,EWS,F,4511,4511,0
64,213,OS,OBC-NCL,N,4864,5603,0
64,213,OS,OBC-NCL,F,9636,10093,0
